Epoch,Phase,Target,logit_0,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7
9,validation,0,0.3280646800994873,1.3806281089782715,-1.0496742725372314,-1.464699387550354,-1.652937650680542,0.3354821801185608,0.1943759024143219,0.49683332443237305
9,validation,7,0.31986546516418457,1.3927584886550903,-1.0594918727874756,-1.4749274253845215,-1.6417014598846436,0.32499876618385315,0.18539735674858093,0.5001655220985413
9,validation,1,0.3227713108062744,1.3884421586990356,-1.0559885501861572,-1.4712932109832764,-1.6456615924835205,0.328709214925766,0.18856069445610046,0.498978853225708
9,validation,3,-0.5687811374664307,-1.084233283996582,0.6494266986846924,1.7920262813568115,0.23094069957733154,0.483675092458725,-0.14229246973991394,-0.27613919973373413
9,validation,6,-0.0899028331041336,-0.05770416557788849,0.17311787605285645,-0.14069150388240814,-1.2854669094085693,1.4332633018493652,0.8512001037597656,-0.6180119514465332
9,validation,6,-0.026124432682991028,0.10042263567447662,-0.41761529445648193,0.26744794845581055,-0.11004021763801575,-0.024782486259937286,0.4660458266735077,0.5420127511024475
9,validation,3,-0.5689248442649841,-1.0843230485916138,0.6495089530944824,1.7920984029769897,0.23113232851028442,0.48371249437332153,-0.14229848980903625,-0.2762652635574341
10,train,0,-0.0627281665802002,-0.4838072657585144,-0.004469141364097595,-0.32655757665634155,0.56142657995224,-0.745312511920929,-0.8065176606178284,0.37885135412216187
10,train,1,0.37029463052749634,1.2990355491638184,-0.9183111190795898,-1.440958857536316,-1.5423007011413574,0.2741999328136444,0.06262365728616714,0.5032105445861816
10,train,5,-0.09313462674617767,-0.05347822606563568,0.16971749067306519,-0.14421425759792328,-1.2810975313186646,1.4295752048492432,0.8479575514793396,-0.6170457005500793
10,train,6,0.5952024459838867,0.3248973488807678,-0.17390456795692444,-0.35892826318740845,-1.6626396179199219,0.8484047055244446,0.6503648161888123,0.2252465784549713
10,train,1,0.32108035683631897,1.3928500413894653,-1.0599509477615356,-1.4748026132583618,-1.6425498723983765,0.32506343722343445,0.18546420335769653,0.5004264712333679
10,train,5,-0.08652102947235107,-0.06032465398311615,0.17528481781482697,-0.13858114182949066,-1.289858341217041,1.4358561038970947,0.8533055186271667,-0.6181917786598206
10,train,5,-0.08010458946228027,-0.07194484025239944,0.18482902646064758,-0.12873689830303192,-1.2986562252044678,1.445587158203125,0.8612600564956665,-0.6220874190330505
10,train,2,-0.5688959956169128,-1.084380865097046,0.6500832438468933,1.7916253805160522,0.23141905665397644,0.48315611481666565,-0.14264445006847382,-0.27609336376190186
10,train,0,0.48360496759414673,-0.3874242901802063,0.0902978852391243,-0.1438959687948227,0.5736172795295715,-1.14749276638031,-1.0053884983062744,0.9876255393028259
10,train,6,0.8480976223945618,0.6145396828651428,-0.4302726984024048,-0.8188363313674927,-2.364116907119751,0.9977565407752991,0.7616521716117859,0.2865693271160126
10,train,2,0.4052155613899231,-1.0414773225784302,1.8190438747406006,0.10243262350559235,0.22502589225769043,0.5705335140228271,-0.9178019762039185,-0.5150386095046997
10,train,2,0.4053803086280823,-1.0411239862442017,1.8187408447265625,0.10205067694187164,0.22490853071212769,0.570222020149231,-0.917991042137146,-0.5147234797477722
10,train,7,0.09684138000011444,-1.1500062942504883,-0.026258565485477448,0.14504089951515198,0.08076611161231995,0.1043970063328743,1.045044183731079,0.09187358617782593
10,train,2,0.4167993664741516,-1.0179551839828491,1.773308515548706,0.05953449010848999,0.17138773202896118,0.5658184885978699,-0.9040150046348572,-0.5018022060394287
10,train,5,-0.09980465471744537,-0.029157042503356934,0.14990121126174927,-0.1656188666820526,-1.2711918354034424,1.4110578298568726,0.8320698142051697,-0.6059651374816895
10,train,5,0.32257312536239624,1.3940651416778564,-1.061813235282898,-1.4749871492385864,-1.64334237575531,0.3249010443687439,0.18510021269321442,0.5009402632713318
10,train,2,0.481873095035553,-0.9878004789352417,1.772476315498352,0.05009813606739044,0.13234874606132507,0.5381859540939331,-0.9228817224502563,-0.4424614906311035
10,train,1,0.3230348229408264,1.3946173191070557,-1.063246488571167,-1.475088357925415,-1.6440824270248413,0.32557716965675354,0.18543916940689087,0.501068651676178
10,train,5,-0.060644105076789856,-0.059369489550590515,0.1735372096300125,-0.14197002351284027,-1.3226902484893799,1.4399161338806152,0.8596774935722351,-0.6043978333473206
10,train,4,-0.5524923801422119,-0.9116656184196472,0.5758675336837769,0.4078412652015686,1.7905877828598022,-0.8419633507728577,-1.0284909009933472,0.12501218914985657
10,train,3,-0.5705627202987671,-1.0864768028259277,0.655117928981781,1.7916369438171387,0.2326902151107788,0.48322486877441406,-0.143167644739151,-0.2775443196296692
10,train,0,0.454950749874115,1.200453281402588,-0.9064381718635559,-1.3113845586776733,-1.824926733970642,0.49417564272880554,0.3292691111564636,0.44764822721481323
10,train,4,-0.5520032644271851,-0.9113457798957825,0.5760880708694458,0.4070153534412384,1.7906551361083984,-0.8429319262504578,-1.028605341911316,0.12559504806995392
10,train,6,0.32929420471191406,1.3866785764694214,-1.0574098825454712,-1.4680423736572266,-1.6523888111114502,0.3333781063556671,0.19159066677093506,0.4988430142402649
10,train,5,0.3058431148529053,1.0089410543441772,-0.7397931218147278,-1.1279295682907104,-1.6621966361999512,0.6313666105270386,0.3891993463039398,0.2507873475551605
10,train,4,-0.5524869561195374,-0.9114684462547302,0.5766814351081848,0.4069064259529114,1.7918643951416016,-0.8434914946556091,-1.0288251638412476,0.12546122074127197
10,train,2,-0.5705711841583252,-1.0865362882614136,0.6558738350868225,1.7914705276489258,0.23261356353759766,0.4829234778881073,-0.1435631513595581,-0.2773461937904358
10,train,0,0.3640158474445343,1.3363447189331055,-1.017122507095337,-1.4257943630218506,-1.6990830898284912,0.37695929408073425,0.22855502367019653,0.484982967376709
10,train,0,0.32491007447242737,1.395684003829956,-1.0666297674179077,-1.4756375551223755,-1.6452698707580566,0.32681024074554443,0.18561750650405884,0.5010254383087158
10,train,4,-0.5466335415840149,-0.9084919691085815,0.5763176679611206,0.3987210988998413,1.7774991989135742,-0.8380283117294312,-1.026368260383606,0.12426765263080597
10,train,7,0.43150264024734497,-0.3163642883300781,0.03447025269269943,-0.20051871240139008,0.6466467976570129,-1.2116702795028687,-1.0590128898620605,1.0034499168395996
10,train,5,0.7522167563438416,0.5157688856124878,-0.3450595736503601,-0.7224181294441223,-2.2580015659332275,1.0692015886306763,0.7864169478416443,0.17374826967716217
10,train,1,0.3265063464641571,1.395073413848877,-1.0673152208328247,-1.4754091501235962,-1.6463805437088013,0.3278428018093109,0.18597328662872314,0.5007636547088623
10,train,2,0.40295296907424927,-1.0432735681533813,1.827056646347046,0.10063743591308594,0.2267700731754303,0.5692657828330994,-0.9193715453147888,-0.5160961151123047
10,train,3,-0.569657027721405,-1.0851268768310547,0.6568406820297241,1.7873769998550415,0.23376712203025818,0.4792366623878479,-0.14577354490756989,-0.27493447065353394
10,train,7,0.9287416338920593,0.4820801615715027,-0.25954747200012207,-0.7529098987579346,-2.3055498600006104,0.9830971956253052,0.667042076587677,0.27905741333961487
10,train,6,0.437956303358078,1.231020212173462,-0.9348734617233276,-1.337602972984314,-1.7990303039550781,0.4700402021408081,0.3069402575492859,0.4556984007358551
10,train,4,-0.5543261766433716,-0.9111547470092773,0.5783318877220154,0.4055550694465637,1.7948625087738037,-0.8450836539268494,-1.0288660526275635,0.12491777539253235
10,train,3,-0.5725984573364258,-1.0855976343154907,0.6580449938774109,1.7897883653640747,0.23360678553581238,0.4814627170562744,-0.14494405686855316,-0.27723684906959534
10,train,4,-0.5547518730163574,-0.9113764762878418,0.5784260034561157,0.4061838984489441,1.7961468696594238,-0.8456924557685852,-1.0291763544082642,0.12511692941188812
10,train,3,-0.5727986097335815,-1.0869085788726807,0.6598648428916931,1.7914067506790161,0.23416337370872498,0.4816818833351135,-0.1448553204536438,-0.27756908535957336
10,train,4,-0.554512083530426,-0.9135723114013672,0.5805879831314087,0.40798860788345337,1.796385407447815,-0.8443878889083862,-1.0278725624084473,0.12392129004001617
10,train,2,0.4029157757759094,-1.0424096584320068,1.8284027576446533,0.09923332929611206,0.2264886200428009,0.5678392648696899,-0.9203439950942993,-0.5149201154708862
10,train,5,0.8840091824531555,0.5576567053794861,-0.387428343296051,-0.7709649801254272,-2.4148812294006348,1.0508601665496826,0.8012498617172241,0.2670696973800659
10,train,7,0.32905298471450806,1.394836187362671,-1.0698575973510742,-1.4759883880615234,-1.6481784582138062,0.32967516779899597,0.18659476935863495,0.500586986541748
10,train,5,-0.05231362581253052,-0.048891425132751465,0.16389627754688263,-0.15368624031543732,-1.3354026079177856,1.4377317428588867,0.8539643883705139,-0.593602180480957
10,train,4,-0.5558731555938721,-0.9115091562271118,0.5793275833129883,0.40614229440689087,1.7994493246078491,-0.8470885157585144,-1.0295659303665161,0.12456727027893066
10,train,2,0.40199726819992065,-1.0428680181503296,1.8298022747039795,0.09974895417690277,0.2270556390285492,0.567924976348877,-0.9204699397087097,-0.515497088432312
10,train,1,0.31604212522506714,1.3862284421920776,-1.0630977153778076,-1.4677212238311768,-1.63307785987854,0.33561545610427856,0.1872774362564087,0.48872894048690796
10,train,0,0.3498523235321045,1.3645926713943481,-1.0462912321090698,-1.4510586261749268,-1.6767184734344482,0.356253445148468,0.20883649587631226,0.49275922775268555
10,train,2,0.40423327684402466,-1.037521481513977,1.8195830583572388,0.08877740800380707,0.21375608444213867,0.5672181844711304,-0.9168335199356079,-0.5133123397827148
10,train,3,-0.5580040216445923,-1.0746709108352661,0.651280403137207,1.7600208520889282,0.24268513917922974,0.4533241093158722,-0.16063529253005981,-0.25752776861190796
10,train,1,0.27660930156707764,1.0232795476913452,-0.6701372861862183,-1.0027549266815186,-1.2105845212936401,0.3287082314491272,0.13238710165023804,0.4230005443096161
10,train,1,-0.008714929223060608,1.1827675104141235,-0.8777576684951782,-1.2604190111160278,-1.2560621500015259,0.46360403299331665,0.2002461850643158,0.19458691775798798
10,train,1,0.35497236251831055,0.23438628017902374,-0.09308125823736191,-0.4401342272758484,-1.804368257522583,1.2556023597717285,0.8195998668670654,-0.2067522257566452
10,train,2,-0.5746909379959106,-1.0874310731887817,0.6622715592384338,1.7929781675338745,0.23619404435157776,0.4805474579334259,-0.14607982337474823,-0.27851033210754395
10,train,3,-0.5742946863174438,-1.0871089696884155,0.6627745032310486,1.7921417951583862,0.2361656129360199,0.4793029725551605,-0.14679044485092163,-0.27772653102874756
10,train,6,0.24868622422218323,1.34334135055542,-1.0249868631362915,-1.4241811037063599,-1.553730845451355,0.36338433623313904,0.1895579993724823,0.4265732765197754
10,train,7,0.906467080116272,0.5373509526252747,-0.3714826703071594,-0.7555971741676331,-2.443746566772461,1.0696898698806763,0.814415454864502,0.2666875123977661
10,train,5,-0.07927060127258301,-0.07262152433395386,0.18539080023765564,-0.13039924204349518,-1.3070248365402222,1.4560961723327637,0.8576598167419434,-0.622154951095581
10,train,6,0.040433451533317566,0.001742824912071228,0.11749248206615448,-0.20633037388324738,-1.446357011795044,1.4101706743240356,0.8525806665420532,-0.5140263438224792
10,train,2,-0.5752522945404053,-1.0846832990646362,0.6617303490638733,1.789823293685913,0.2337489128112793,0.4799860417842865,-0.14748898148536682,-0.2785443067550659
10,train,4,-0.5530638694763184,-0.9095715284347534,0.5802804231643677,0.40029412508010864,1.794297456741333,-0.8461583256721497,-1.0281962156295776,0.12281101197004318
10,train,7,0.8779404759407043,-0.4188194274902344,0.8639456629753113,-0.5219990611076355,-0.6398396492004395,0.11917570233345032,-0.7598465085029602,0.2149530053138733
10,train,6,-0.06777411699295044,-0.008250892162322998,0.13078856468200684,-0.18871036171913147,-1.3158988952636719,1.4076664447784424,0.8264381885528564,-0.5761051177978516
10,train,2,0.41253960132598877,-1.0360976457595825,1.8291386365890503,0.09127894043922424,0.21388790011405945,0.5614785552024841,-0.9225217700004578,-0.5047085881233215
10,train,3,-0.5752483606338501,-1.0875201225280762,0.6647695302963257,1.7930572032928467,0.2366596758365631,0.47881683707237244,-0.14763638377189636,-0.2781868577003479
10,train,5,-0.07746931910514832,-0.06716941297054291,0.18106067180633545,-0.13519462943077087,-1.3105183839797974,1.4535354375839233,0.8553323745727539,-0.6176649928092957
10,train,6,0.2737478017807007,0.05538199841976166,-0.6900610327720642,-0.23093673586845398,-0.19951501488685608,-0.6946935653686523,-0.10841991007328033,0.9272134304046631
10,train,0,0.9003810882568359,0.5496253967285156,-0.38349300622940063,-0.7652254700660706,-2.440361976623535,1.0633890628814697,0.8098890781402588,0.27107155323028564
10,train,2,0.3981451392173767,-1.0450574159622192,1.8383584022521973,0.10008649528026581,0.23014837503433228,0.5666819214820862,-0.9221992492675781,-0.5173261165618896
10,train,2,0.39815860986709595,-1.0449533462524414,1.838144063949585,0.09987761080265045,0.22991889715194702,0.566685140132904,-0.9221305847167969,-0.5173083543777466
10,train,2,-0.5666583776473999,-1.077444314956665,0.6582861542701721,1.769615650177002,0.24434849619865417,0.457205593585968,-0.1600273698568344,-0.26394033432006836
10,train,3,-0.5755558013916016,-1.0861387252807617,0.665468156337738,1.7904795408248901,0.23860135674476624,0.47508400678634644,-0.15019991993904114,-0.2767478823661804
10,train,0,0.9047555923461914,0.5391579270362854,-0.375265508890152,-0.7562742233276367,-2.4471325874328613,1.0724461078643799,0.8169444799423218,0.2668551504611969
10,train,2,0.3968069553375244,-1.044457197189331,1.839284896850586,0.09946504235267639,0.23102983832359314,0.5657942295074463,-0.9230508804321289,-0.5172705054283142
10,train,4,-0.5552428364753723,-0.9194759726524353,0.590096116065979,0.41168567538261414,1.8029755353927612,-0.8457560539245605,-1.0256766080856323,0.11953303217887878
10,train,6,0.8687448501586914,0.5287186503410339,-0.36538374423980713,-0.7441577911376953,-2.403977632522583,1.0771784782409668,0.811928927898407,0.24154850840568542
10,train,5,-0.07807420194149017,-0.07322843372821808,0.18644896149635315,-0.12997230887413025,-1.312145471572876,1.4594779014587402,0.8587468862533569,-0.6217451691627502
10,train,2,-0.5796279311180115,-1.0854841470718384,0.6662274599075317,1.793000340461731,0.2396831214427948,0.47613075375556946,-0.15041066706180573,-0.27886727452278137
10,train,0,0.8963930606842041,0.5319508910179138,-0.369956910610199,-0.7494215965270996,-2.437525987625122,1.0775384902954102,0.8184983730316162,0.25777947902679443
10,train,3,-0.5783354043960571,-1.089056372642517,0.67067950963974,1.7958577871322632,0.23729702830314636,0.47850316762924194,-0.14856261014938354,-0.2802391052246094
10,train,0,0.879359245300293,-0.7428910732269287,1.5622169971466064,-0.21039699018001556,-0.3317866921424866,0.3757891356945038,-0.9409686923027039,-0.08015353977680206
10,train,7,0.3292931616306305,1.3927441835403442,-1.07588529586792,-1.4747799634933472,-1.6459304094314575,0.33532974123954773,0.18976271152496338,0.4969859719276428
10,train,5,-0.07845528423786163,-0.07300818711519241,0.1862301230430603,-0.13066352903842926,-1.3121674060821533,1.4596396684646606,0.8583851456642151,-0.6218668818473816
10,train,4,-0.5616149306297302,-0.9126455783843994,0.5863859057426453,0.4061615467071533,1.8119993209838867,-0.8527819514274597,-1.0315123796463013,0.1207956001162529
10,train,3,-0.5789864659309387,-1.0883708000183105,0.6713961362838745,1.795775294303894,0.23736846446990967,0.47773200273513794,-0.1492730677127838,-0.280362606048584
10,train,7,0.8890765309333801,0.534020185470581,-0.37212997674942017,-0.7510343194007874,-2.4279937744140625,1.0749386548995972,0.8151265978813171,0.2553417384624481
10,train,2,0.3991459906101227,-1.0435656309127808,1.8441922664642334,0.09730279445648193,0.22662419080734253,0.5635631084442139,-0.924406111240387,-0.5149284601211548
10,train,1,0.33655205368995667,1.395832896232605,-1.0812017917633057,-1.4789485931396484,-1.6534236669540405,0.33353084325790405,0.19042252004146576,0.5033016204833984
10,train,0,-0.07766956090927124,-0.07426850497722626,0.18706193566322327,-0.12990593910217285,-1.3135877847671509,1.4609202146530151,0.8589568734169006,-0.6218553781509399
10,train,6,0.04366143047809601,-0.04689325392246246,-0.7938169240951538,-0.12250940501689911,-0.2792466878890991,-0.36504679918289185,0.37643933296203613,0.666913628578186
10,train,5,0.006607756018638611,-0.022581517696380615,0.139390230178833,-0.18323391675949097,-1.410260558128357,1.4279409646987915,0.8548574447631836,-0.5459920763969421
10,train,2,0.408626914024353,-1.037554144859314,1.8393927812576294,0.09055060148239136,0.21486148238182068,0.5595768690109253,-0.9249863624572754,-0.5064947605133057
10,train,5,0.8187368512153625,0.4806479811668396,-0.32468974590301514,-0.6951398849487305,-2.341857671737671,1.1055058240890503,0.8205282688140869,0.19000491499900818
10,train,1,0.337178111076355,1.3959121704101562,-1.0822057723999023,-1.4792284965515137,-1.653671145439148,0.33358651399612427,0.1907246857881546,0.5038052201271057
10,train,6,-0.06468832492828369,-0.06657832860946655,0.17967665195465088,-0.13831894099712372,-1.328505516052246,1.4566112756729126,0.8575560450553894,-0.6102941036224365
10,train,3,-0.5796931982040405,-1.076178789138794,0.6641572713851929,1.7782334089279175,0.2481619417667389,0.459435373544693,-0.16177795827388763,-0.2718026638031006
10,train,3,-0.5136104822158813,-1.0340296030044556,0.6293883919715881,1.6593540906906128,0.26935306191444397,0.35902804136276245,-0.21397465467453003,-0.1939733773469925
10,train,6,0.6797041893005371,0.39565572142601013,-0.24679559469223022,-0.6114675402641296,-2.186753511428833,1.1637235879898071,0.8268885612487793,0.06203387677669525
10,train,4,0.5099298357963562,-0.8696444630622864,1.5228908061981201,-0.21501559019088745,-0.19182249903678894,0.5477012991905212,-0.8237279057502747,-0.4185295104980469
10,train,6,0.7590015530586243,0.3724784255027771,-0.15903756022453308,-0.47387397289276123,-1.928575873374939,0.9363629221916199,0.6612151265144348,0.2471829652786255
10,train,1,0.3380557894706726,1.3965333700180054,-1.0843982696533203,-1.4801692962646484,-1.6543662548065186,0.3342401385307312,0.19154030084609985,0.5044774413108826
10,train,5,-0.07630905508995056,-0.07486535608768463,0.18695417046546936,-0.13022786378860474,-1.3153542280197144,1.4620997905731201,0.8586946725845337,-0.6213489174842834
10,train,5,0.14551956951618195,0.06638956069946289,0.05643326789140701,-0.27469468116760254,-1.571039080619812,1.3724045753479004,0.8480573892593384,-0.4188319444656372
10,train,4,-0.5632849335670471,-0.9119035601615906,0.5894463062286377,0.4064076542854309,1.8148764371871948,-0.8554120063781738,-1.0325556993484497,0.11945931613445282
10,train,5,-0.07617245614528656,-0.07492931187152863,0.18665757775306702,-0.13052898645401,-1.3158838748931885,1.4625442028045654,0.8590633869171143,-0.621342658996582
10,train,1,0.33892822265625,1.3957406282424927,-1.0830007791519165,-1.4804295301437378,-1.6525057554244995,0.33311063051223755,0.1895499974489212,0.5048506259918213
10,train,3,-0.5789586305618286,-1.0895435810089111,0.6762152910232544,1.7965046167373657,0.2384301722049713,0.47345229983329773,-0.15218326449394226,-0.2806568145751953
10,train,6,0.07392510771751404,0.018426820635795593,0.1000712662935257,-0.22634504735469818,-1.4894874095916748,1.4042582511901855,0.8530973196029663,-0.48571038246154785
10,train,2,-0.5789586305618286,-1.0895435810089111,0.6762152910232544,1.7965046167373657,0.2384301722049713,0.47345229983329773,-0.15218326449394226,-0.2806568145751953
10,train,1,-0.02340012788772583,0.019701018929481506,0.10337862372398376,-0.21969781816005707,-1.3701297044754028,1.393480896949768,0.8239321708679199,-0.5354250073432922
10,train,6,-0.04005809128284454,0.6598822474479675,-1.6309616565704346,-0.43906092643737793,-0.8815780878067017,-0.3322286605834961,0.7234078645706177,0.903386652469635
10,train,3,-0.5721755027770996,-1.0863752365112305,0.6737344264984131,1.7943962812423706,0.22919324040412903,0.47182542085647583,-0.15194469690322876,-0.27525782585144043
10,train,6,0.7772554159164429,0.45427167415618896,-0.3027997612953186,-0.672434389591217,-2.301254987716675,1.1289869546890259,0.8262448906898499,0.1486925482749939
10,train,7,0.3395792543888092,1.3965327739715576,-1.0835552215576172,-1.481278419494629,-1.6523267030715942,0.33308684825897217,0.18925634026527405,0.5051454901695251
10,train,2,0.39406827092170715,-1.0477564334869385,1.8526346683502197,0.10012844204902649,0.23139426112174988,0.5639661550521851,-0.9257512092590332,-0.519728422164917
10,train,7,0.3410346508026123,1.3951293230056763,-1.084743618965149,-1.4790751934051514,-1.6595293283462524,0.33846786618232727,0.19684836268424988,0.5041592121124268
10,train,3,-0.3998461067676544,-1.1887288093566895,0.5692353844642639,1.4020253419876099,0.23846319317817688,0.4028127193450928,0.17099690437316895,-0.22268280386924744
10,train,2,0.3946669101715088,-1.04822838306427,1.8535983562469482,0.10008189082145691,0.2321498692035675,0.563214123249054,-0.9270026683807373,-0.5193928480148315
10,train,4,-0.5642812848091125,-0.9129117727279663,0.5923049449920654,0.4087130129337311,1.8169329166412354,-0.8559967875480652,-1.034059762954712,0.11750785261392593
10,train,0,-0.027534618973731995,0.631013035774231,-1.607865810394287,-0.4237688183784485,-0.8887084722518921,-0.31688570976257324,0.7382804751396179,0.8946367502212524
10,train,5,0.8855891823768616,0.5214011073112488,-0.3656204640865326,-0.7418613433837891,-2.4270129203796387,1.0865261554718018,0.8234571814537048,0.24717658758163452
10,train,1,0.3391658663749695,1.3978980779647827,-1.0865583419799805,-1.4826905727386475,-1.6540911197662354,0.33391204476356506,0.19229573011398315,0.5061631202697754
10,train,3,-0.5804526805877686,-1.092209815979004,0.6804430484771729,1.8022680282592773,0.23781555891036987,0.4742925465106964,-0.15213905274868011,-0.28387945890426636
10,train,1,0.3378331661224365,1.3991203308105469,-1.0892938375473022,-1.4830617904663086,-1.655750036239624,0.33577781915664673,0.19543534517288208,0.5057511329650879
10,train,6,-0.07281409204006195,-0.07227543741464615,0.1833479106426239,-0.1337357461452484,-1.3230104446411133,1.4636900424957275,0.8611206412315369,-0.6179184913635254
10,train,3,-0.5782452821731567,-1.0909161567687988,0.679020881652832,1.79758882522583,0.23884570598602295,0.47079962491989136,-0.15334276854991913,-0.2813205122947693
10,train,7,0.5230653285980225,-0.17676152288913727,-0.9460012912750244,0.2639743685722351,-1.6682212352752686,0.38839685916900635,1.3374472856521606,0.6788066625595093
10,train,3,-0.5809170007705688,-1.0927109718322754,0.681050181388855,1.8044850826263428,0.2370363175868988,0.47471892833709717,-0.1520085334777832,-0.28473418951034546
10,train,5,-0.07667888700962067,-0.0756608173251152,0.18787825107574463,-0.13143348693847656,-1.3153400421142578,1.463139295578003,0.8581075668334961,-0.6211448907852173
10,train,7,0.9107305407524109,0.5385574698448181,-0.38204309344291687,-0.7595826387405396,-2.457287073135376,1.0763589143753052,0.8233262300491333,0.2711557447910309
10,train,2,0.5936729907989502,-0.90767502784729,1.7000457048416138,-0.04894369840621948,-0.01595592498779297,0.46524935960769653,-0.9291329383850098,-0.32272273302078247
10,train,1,0.33860838413238525,1.4006426334381104,-1.0911269187927246,-1.4850977659225464,-1.657256841659546,0.335873544216156,0.1964905560016632,0.5075082182884216
10,train,6,-0.06525556743144989,-0.067047618329525,0.17812269926071167,-0.13900215923786163,-1.3334068059921265,1.4610346555709839,0.8619109392166138,-0.6101408004760742
10,train,5,0.21916578710079193,0.13505819439888,-0.006132036447525024,-0.3406679034233093,-1.6539307832717896,1.32603120803833,0.8354289531707764,-0.33526116609573364
10,train,0,0.9081200957298279,0.5378854870796204,-0.3831225037574768,-0.7559055089950562,-2.4504590034484863,1.0725231170654297,0.8230747580528259,0.27505674958229065
10,train,6,0.01167316734790802,-0.0093870609998703,0.1252027153968811,-0.19697801768779755,-1.4217848777770996,1.423253059387207,0.8542715311050415,-0.5339380502700806
10,train,2,0.4417451024055481,-1.0197190046310425,1.8305352926254272,0.07111519575119019,0.1772792935371399,0.5430487990379333,-0.9303199052810669,-0.4773807227611542
10,train,5,0.28481900691986084,1.364707350730896,-1.0581730604171753,-1.4487199783325195,-1.5958669185638428,0.3597196340560913,0.20064203441143036,0.4575746953487396
10,train,6,-0.25020623207092285,0.20507170259952545,-0.04597289860248566,-0.36794453859329224,-1.0764532089233398,1.2274295091629028,0.6639408469200134,-0.5374369621276855
10,train,0,0.8824148178100586,0.5856256484985352,-0.42243921756744385,-0.8003308773040771,-2.4200313091278076,1.0379765033721924,0.7926632165908813,0.2873961627483368
10,train,2,0.4662880301475525,-0.9862729907035828,1.8016679286956787,0.039307668805122375,0.1507185399532318,0.518417239189148,-0.9410275220870972,-0.4439100921154022
10,train,3,-0.5818424820899963,-1.0945310592651367,0.6826174259185791,1.8087549209594727,0.2370765209197998,0.4739444851875305,-0.15191669762134552,-0.2862853407859802
10,train,1,0.33905407786369324,1.4021748304367065,-1.0937093496322632,-1.4875378608703613,-1.6579951047897339,0.3366524279117584,0.19767475128173828,0.5090552568435669
10,train,0,0.8541077375411987,0.5081040859222412,-0.3665789067745209,-0.6859472990036011,-2.3116297721862793,1.0207651853561401,0.7974776029586792,0.28232914209365845
10,train,0,1.3233556747436523,-0.41580021381378174,1.2688686847686768,-0.5130592584609985,-0.8742542266845703,0.1769694983959198,-0.972647488117218,0.3502217233181
10,train,1,0.08896656334400177,0.3876921534538269,-0.21775782108306885,-0.5592459440231323,-1.470922589302063,1.11626136302948,0.6665945649147034,-0.24785345792770386
10,train,2,-0.5824284553527832,-1.0953893661499023,0.6835569143295288,1.8107635974884033,0.23744434118270874,0.4725985825061798,-0.15221095085144043,-0.2867885231971741
10,train,3,-0.5824284553527832,-1.0953893661499023,0.6835569143295288,1.8107635974884033,0.23744434118270874,0.4725985825061798,-0.15221095085144043,-0.2867885231971741
10,train,0,0.8955355882644653,0.53273606300354,-0.3789615035057068,-0.7547436952590942,-2.4420127868652344,1.081289291381836,0.8257890939712524,0.26149696111679077
10,train,7,0.2861403226852417,1.3680102825164795,-1.0623548030853271,-1.4527287483215332,-1.5969915390014648,0.35912826657295227,0.20110805332660675,0.45992523431777954
10,train,3,-0.19197435677051544,-1.2893264293670654,0.41293174028396606,0.8845701217651367,0.2633868157863617,0.2900574505329132,0.5606995224952698,-0.1433849334716797
10,train,0,0.8997278213500977,0.5628918409347534,-0.4053621292114258,-0.7823771238327026,-2.442898750305176,1.057558298110962,0.8110011219978333,0.2821741998195648
10,train,2,0.391518235206604,-1.05126953125,1.8626952171325684,0.10366448760032654,0.23369649052619934,0.560733437538147,-0.9284120202064514,-0.5230056047439575
10,train,2,0.3915112018585205,-1.0513393878936768,1.8627424240112305,0.10374358296394348,0.23365196585655212,0.5608258843421936,-0.928328812122345,-0.5230633020401001
10,train,1,0.34072345495224,1.403759479522705,-1.0965255498886108,-1.4897270202636719,-1.6582562923431396,0.33668315410614014,0.1983349621295929,0.510217547416687
10,train,4,-0.5670450925827026,-0.9137704372406006,0.59781813621521,0.41301366686820984,1.8223235607147217,-0.859986424446106,-1.0382118225097656,0.11410623788833618
10,train,1,0.5698369741439819,1.0599348545074463,-0.8141852617263794,-1.200644850730896,-1.9793345928192139,0.6313552856445312,0.4489685297012329,0.4171212911605835
10,train,2,0.3910764753818512,-1.0517081022262573,1.8642410039901733,0.10409936308860779,0.2337476909160614,0.5603331923484802,-0.9284787774085999,-0.5235613584518433
10,train,3,-0.5834416151046753,-1.0966095924377441,0.6859941482543945,1.814841389656067,0.23613163828849792,0.4719092547893524,-0.15214860439300537,-0.28816157579421997
10,train,6,0.7273179888725281,0.8253767490386963,-0.6215024590492249,-1.0035361051559448,-2.198451042175293,0.832055389881134,0.6196569800376892,0.3537781238555908
10,train,5,-0.0894632488489151,-0.053092584013938904,0.16564255952835083,-0.15008313953876495,-1.303818941116333,1.447068691253662,0.8518126606941223,-0.614018976688385
10,train,1,0.7819328904151917,0.4824918210506439,-0.3319964110851288,-0.7008620500564575,-2.306549310684204,1.1091203689575195,0.8195878267288208,0.17029312252998352
10,train,4,-0.5676296949386597,-0.9149103164672852,0.599644660949707,0.4141366481781006,1.8199959993362427,-0.8581477403640747,-1.037539005279541,0.1130339577794075
