Epoch,Phase,Target,logit_0,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7
6,train,6,0.2056056410074234,-0.40913093090057373,-1.3639920949935913,-2.1657233238220215,-3.0296285152435303,1.4312586784362793,2.790762186050415,-2.9910075664520264
6,train,4,-2.373037576675415,-2.665778636932373,0.08332471549510956,-0.47589701414108276,4.59138822555542,-1.5515637397766113,-1.5350465774536133,-1.8751189708709717
6,train,2,-2.497141122817993,-1.0552866458892822,5.273680210113525,5.956352710723877,-5.697740077972412,-2.662775754928589,-3.4824817180633545,-2.846115827560425
6,train,6,0.47830912470817566,2.999445676803589,-3.0081844329833984,-3.416276454925537,-5.842683792114258,3.00355863571167,0.8665545582771301,-0.0917324423789978
6,train,4,-2.6995413303375244,-3.0712928771972656,-0.7748916745185852,-0.32536548376083374,6.358859539031982,-1.1521875858306885,-1.625667929649353,-3.2384800910949707
6,train,1,0.841705322265625,2.7945916652679443,-3.215480327606201,-2.2224807739257812,-4.149194240570068,1.0427918434143066,1.5826497077941895,0.8743656873703003
6,train,0,3.5183768272399902,0.031367506831884384,-2.0309336185455322,-1.769937515258789,-5.582085609436035,0.702562153339386,1.2319432497024536,0.4309658408164978
6,train,4,-4.9206390380859375,-2.0179660320281982,-1.3195034265518188,1.5319114923477173,6.98200798034668,-3.013123035430908,-2.4861867427825928,-3.1896979808807373
6,train,2,-5.221044540405273,-2.3957583904266357,8.363625526428223,2.716599702835083,-3.1826677322387695,-0.6217831969261169,-5.454538345336914,-4.372331619262695
6,train,2,-7.239401817321777,-3.498304605484009,8.526129722595215,3.1843369007110596,-0.48330622911453247,-0.6805794835090637,-5.633088111877441,-6.012885570526123
6,train,7,0.616424024105072,1.5381059646606445,-2.5226590633392334,-1.0862311124801636,-4.636931896209717,-0.4390769898891449,-0.19270701706409454,2.6461312770843506
6,train,6,1.1027706861495972,-1.355327844619751,-2.445922613143921,-2.036782741546631,-2.6009864807128906,0.4436574876308441,3.220454692840576,-1.5557867288589478
6,train,1,1.445420265197754,2.3966829776763916,-1.449510097503662,-0.43534404039382935,-1.939818024635315,0.008663604035973549,-1.276267409324646,-0.5549935698509216
6,train,0,3.1016063690185547,-1.389454960823059,-2.29292368888855,-2.135950803756714,-3.005391836166382,-0.2873443067073822,2.0642497539520264,0.1559242457151413
6,train,2,-5.941300392150879,-5.050971031188965,9.52271842956543,3.057828426361084,-1.5359426736831665,-2.4816746711730957,-5.1236042976379395,-4.615567207336426
6,train,1,-0.7221293449401855,4.14662504196167,-3.5970165729522705,-0.5625845193862915,-2.774841547012329,1.7692919969558716,-0.9146735668182373,-0.5760399699211121
6,train,1,-0.6619300842285156,2.6602566242218018,-1.3665220737457275,0.050376713275909424,-2.150794744491577,-0.4683683514595032,-0.39592549204826355,-0.3713848292827606
6,train,0,3.697847604751587,-0.30017364025115967,-1.323291301727295,-2.423905611038208,-6.280454635620117,-1.3794584274291992,2.5903217792510986,1.3661067485809326
6,train,4,-4.913829803466797,-1.6285040378570557,3.6789214611053467,3.822899103164673,2.3900344371795654,-2.116931200027466,-5.239002227783203,-3.888866424560547
6,train,0,0.47746309638023376,1.195562481880188,-1.555679440498352,-0.395219087600708,-5.640426158905029,1.9088048934936523,-0.12602534890174866,0.3594432771205902
6,train,4,-4.925837516784668,-3.39730167388916,1.481817603111267,2.5532705783843994,5.760910987854004,-1.7033441066741943,-3.1998958587646484,-4.998202323913574
6,train,6,0.510261058807373,-0.3211992084980011,-1.6483184099197388,-1.687856674194336,-3.6222450733184814,-0.16933856904506683,3.0388565063476562,-0.71502685546875
6,train,4,-4.4994306564331055,-2.6257364749908447,-0.5482600331306458,0.3281492590904236,7.141571044921875,-0.35113924741744995,-4.376860618591309,-3.2219231128692627
6,train,3,-3.6472599506378174,-1.1141390800476074,5.355038642883301,6.461535453796387,-3.541375160217285,-3.0815072059631348,-5.044622421264648,-3.0176327228546143
6,train,6,2.9946341514587402,-1.4906483888626099,-0.3098728060722351,-2.1219143867492676,-4.268139839172363,-0.3873932361602783,1.8721750974655151,-0.7280367612838745
6,train,0,4.451960563659668,-0.6541339159011841,-0.5521515011787415,-1.662619709968567,-5.019008159637451,-1.9219515323638916,1.8674570322036743,-0.7018706202507019
6,train,2,-4.201921463012695,-0.9127582907676697,4.828374862670898,6.20264196395874,-2.8936312198638916,-2.744615077972412,-5.027820110321045,-2.958057165145874
6,train,5,-1.243598461151123,-0.9604553580284119,-1.5381497144699097,-2.123849391937256,-3.3952829837799072,3.377454996109009,0.5064923167228699,-0.8039403557777405
6,train,4,-3.9134278297424316,-3.0743117332458496,-0.8431299328804016,-0.2891426980495453,8.05623722076416,-2.524460792541504,-2.0994210243225098,-2.7075066566467285
6,train,2,-5.250984191894531,-3.668874979019165,7.993605613708496,2.2356855869293213,-1.0936554670333862,-1.190260410308838,-3.8356142044067383,-4.856317520141602
6,train,1,1.827288031578064,2.5220232009887695,-1.9706120491027832,-0.8189656734466553,-4.573478698730469,0.4479663372039795,0.7769875526428223,-0.7243416905403137
6,train,4,-3.2988696098327637,-4.625266075134277,-0.8105279207229614,0.837670087814331,7.437634468078613,-1.8470317125320435,-1.9447308778762817,-3.65370774269104
6,train,7,1.6057195663452148,1.4655919075012207,-0.8954587578773499,-0.6090611219406128,-5.122550010681152,-1.6770567893981934,-0.3994264006614685,2.137645959854126
6,train,0,2.3145411014556885,0.26502251625061035,-1.7932584285736084,-1.7964729070663452,-2.5950734615325928,-0.21494092047214508,0.6362273097038269,1.0748846530914307
6,train,3,-8.372029304504395,-1.5744670629501343,5.134099006652832,6.919459342956543,0.874442458152771,-2.2819957733154297,-5.923798084259033,-5.710956573486328
6,train,0,3.4229276180267334,-1.6709479093551636,-1.184342384338379,-2.0917818546295166,-1.9009400606155396,-1.6858500242233276,1.264517903327942,0.10791254043579102
6,train,6,2.0816454887390137,-1.3326953649520874,-1.2268404960632324,-1.894193410873413,-3.002797842025757,-0.6185746788978577,2.1278128623962402,0.1060689389705658
6,train,4,-4.162554740905762,-2.6277360916137695,0.40388500690460205,0.7856793999671936,6.133703708648682,-1.0781112909317017,-3.179593086242676,-3.175483465194702
6,train,4,-3.359685182571411,-3.1502327919006348,-0.8082907795906067,-0.4022219479084015,6.609619617462158,-1.1161081790924072,-1.853689432144165,-2.789787530899048
6,train,3,-3.2623610496520996,-1.3093851804733276,5.764552593231201,6.092574119567871,-3.9814703464508057,-3.0647644996643066,-4.011336803436279,-3.257075786590576
6,train,6,4.7950758934021,-0.8345021605491638,-1.5562851428985596,-3.156527280807495,-5.857483863830566,-1.4827065467834473,3.054854393005371,0.6389322280883789
6,train,7,-2.898159980773926,0.06961936503648758,-0.89487224817276,0.5912639498710632,-1.5885343551635742,0.7414440512657166,-2.787454843521118,0.7168200612068176
6,train,0,2.4402780532836914,-2.9780685901641846,1.375244379043579,0.9242768883705139,-1.8272004127502441,-2.3025166988372803,0.03903607279062271,-1.041201114654541
6,train,6,1.102660059928894,-3.97076678276062,1.6698976755142212,0.36861857771873474,-1.834797739982605,-2.986588478088379,2.3343372344970703,-2.4795541763305664
6,train,1,-3.954866647720337,4.454113960266113,-0.4100605249404907,0.327007919549942,-0.8944273591041565,0.46080446243286133,-3.59088397026062,-1.5646041631698608
6,train,4,-2.3472771644592285,-2.2149600982666016,-0.7683943510055542,1.0716584920883179,5.791724681854248,-1.896104335784912,-2.56082820892334,-2.4462218284606934
6,train,6,1.883567214012146,0.31087398529052734,-1.1427180767059326,-0.7833269238471985,-5.940159797668457,-1.3225233554840088,2.7728800773620605,-0.1333412379026413
6,train,2,-2.554229497909546,-2.074709892272949,7.806002140045166,1.3744932413101196,-4.274648666381836,-2.0350372791290283,-3.1342310905456543,-2.584588050842285
6,train,4,-3.0154154300689697,-2.347459077835083,-0.9231232404708862,0.8159351944923401,6.14285135269165,-1.0878523588180542,-3.0277795791625977,-2.677173614501953
6,train,4,-5.858027458190918,-2.8630776405334473,0.7865483164787292,1.8515357971191406,10.000409126281738,-4.46152400970459,-4.6492462158203125,-4.036052227020264
6,train,0,3.827707529067993,-0.08694811165332794,-0.13153722882270813,-1.1969614028930664,-4.375757217407227,-3.574086904525757,1.5763181447982788,0.2788527011871338
6,train,5,-1.1065528392791748,0.6129998564720154,-0.7515267133712769,-0.17953725159168243,-4.271701335906982,2.4502110481262207,-1.1385668516159058,0.24220286309719086
6,train,5,-0.34492263197898865,-3.04455828666687,-0.2836490571498871,-0.5227296948432922,-3.516587018966675,1.1279983520507812,1.7708306312561035,-1.9168425798416138
6,train,4,-3.8709676265716553,-4.266476631164551,-0.6892775297164917,1.1715413331985474,8.178389549255371,-1.8992162942886353,-3.1054203510284424,-3.523005247116089
6,train,1,-1.2003231048583984,4.3242106437683105,-2.1523053646087646,-0.4804919958114624,-3.5745785236358643,-0.0910157561302185,-1.018048882484436,0.9811060428619385
6,train,2,-4.659124851226807,-3.232609748840332,7.570305824279785,2.007988691329956,-0.8100727200508118,-1.6241098642349243,-4.0530290603637695,-3.778541088104248
6,train,6,4.6712236404418945,-1.4346805810928345,-1.812644124031067,-2.6094448566436768,-5.297211170196533,-2.0459728240966797,3.5222384929656982,0.4462471008300781
6,train,4,-1.3136663436889648,-2.2859609127044678,-3.708803415298462,-1.6050680875778198,7.285180568695068,-1.8390843868255615,-0.6348959803581238,-1.7113089561462402
6,train,2,-2.600126266479492,-0.5934892296791077,4.651012420654297,-0.8926957845687866,-2.4568300247192383,-0.180058091878891,-2.257218360900879,-1.62090265750885
6,train,3,-1.8802002668380737,-3.2140657901763916,3.573568105697632,5.583119869232178,-2.2181363105773926,-3.5595955848693848,-2.227602243423462,-2.997215986251831
6,train,2,-1.6295597553253174,-1.4944767951965332,3.76554274559021,-1.2132703065872192,-0.852509081363678,-1.3845386505126953,-0.9371077418327332,-1.4658199548721313
6,train,1,-1.3732296228408813,4.881594181060791,-1.8532167673110962,-0.49134913086891174,-2.780346155166626,-0.8170058727264404,-0.6248508095741272,0.14280211925506592
6,train,6,4.899313449859619,-1.6682350635528564,-1.250091552734375,-2.06589937210083,-5.630105018615723,-2.2937769889831543,3.078103542327881,0.4488450288772583
6,train,4,-3.288522958755493,-4.595858573913574,-1.533865213394165,0.3959355652332306,8.4802885055542,-2.1597158908843994,-2.2801811695098877,-2.710134983062744
6,train,2,-5.22689962387085,-3.2033989429473877,6.73124885559082,1.5298686027526855,-0.20160162448883057,-0.9786725640296936,-3.997117042541504,-3.381706953048706
6,train,1,1.5717453956604004,2.4863526821136475,-2.376166582107544,-1.671489953994751,-3.238050699234009,-1.828989863395691,1.451900839805603,0.8402992486953735
6,train,2,-1.5512855052947998,-4.877655982971191,6.65460729598999,1.512261152267456,-2.185798168182373,-3.0622642040252686,-1.0920017957687378,-2.786902666091919
6,train,4,-2.742021083831787,-6.406437873840332,-0.6338233351707458,0.057347506284713745,7.639791011810303,-2.5148963928222656,-0.7965702414512634,-3.147355079650879
6,train,1,-1.411921501159668,5.106777191162109,-3.1976163387298584,-0.386907696723938,-3.5575039386749268,1.3121545314788818,-1.7353800535202026,0.37117987871170044
6,train,4,-1.1624761819839478,-1.768668532371521,-3.1545844078063965,-0.3701777160167694,5.3501386642456055,-2.1746463775634766,-0.6114176511764526,-1.4661483764648438
6,train,2,-2.3616878986358643,-1.296994686126709,4.39849853515625,1.4924675226211548,-2.644479274749756,-1.0374094247817993,-1.5891958475112915,-1.934645414352417
6,train,2,-1.1722911596298218,-1.4182298183441162,5.063894271850586,1.7155479192733765,-5.074095249176025,-2.029506206512451,-0.8518808484077454,-1.775289535522461
6,train,4,-1.1624761819839478,-1.768668532371521,-3.1545844078063965,-0.3701777160167694,5.3501386642456055,-2.1746463775634766,-0.6114176511764526,-1.4661483764648438
6,train,6,3.1402132511138916,-1.0878026485443115,-1.6624064445495605,-2.3042924404144287,-3.622757911682129,-1.647740125656128,3.80903959274292,-0.970667839050293
6,train,4,-6.210067272186279,-3.9457297325134277,0.9509319067001343,2.095351457595825,9.863295555114746,-2.1623058319091797,-5.313259124755859,-5.042608261108398
6,train,7,-1.9040969610214233,2.4210333824157715,-0.5058754682540894,-0.3474135100841522,-3.624723196029663,-2.91499400138855,-2.1029744148254395,3.271245241165161
6,train,5,0.8030937314033508,-2.114652156829834,-0.6755239367485046,-1.294876217842102,-4.128782749176025,1.5509730577468872,1.708247184753418,-1.4222445487976074
6,train,7,0.5883643627166748,-1.7188984155654907,0.07352431118488312,-0.4044751822948456,1.236702799797058,-3.714428186416626,-1.8113170862197876,1.338159203529358
6,train,6,2.5860421657562256,-0.9511049389839172,-0.24401254951953888,-1.3303277492523193,-2.303879976272583,-2.7233712673187256,1.713226079940796,0.30254513025283813
6,train,5,-4.522875785827637,0.09054537117481232,-1.5382224321365356,0.46769413352012634,-1.2496674060821533,3.4211647510528564,-3.320568323135376,-0.8538270592689514
6,train,6,-1.5599266290664673,-2.096259832382202,0.3296389579772949,0.6634796857833862,-0.2500724196434021,-1.8521333932876587,3.0128672122955322,-4.395267486572266
6,train,5,-4.032819747924805,-0.7493100762367249,-1.8515077829360962,-1.1828007698059082,-1.5488868951797485,3.5577704906463623,-0.8728209137916565,-0.575333833694458
6,train,7,0.24357177317142487,-0.3495427072048187,-2.1627564430236816,-3.20542311668396,-0.8358579277992249,-3.4179892539978027,1.0469673871994019,3.4116156101226807
6,train,2,-4.480344295501709,-2.2323079109191895,4.946014881134033,5.847656726837158,0.9847279787063599,-4.314279556274414,-2.8334522247314453,-5.174648761749268
6,train,0,4.198899269104004,-1.5635383129119873,-2.2800650596618652,-2.5541982650756836,-1.6025645732879639,-1.1299495697021484,2.200976848602295,-0.629558801651001
6,train,1,-2.3081140518188477,7.224685192108154,-1.596914529800415,-0.6005780696868896,-5.765489101409912,-0.07157925516366959,-2.092648506164551,0.48680201172828674
6,train,5,1.54604172706604,-1.577807068824768,-1.394822120666504,-1.963128924369812,-5.7329912185668945,0.24755239486694336,2.357105255126953,1.0313365459442139
6,train,4,-2.993976593017578,-5.14065408706665,0.551262617111206,1.42099130153656,7.07689905166626,-2.8580806255340576,-1.584604263305664,-3.5118093490600586
6,train,4,-1.8203423023223877,-5.219674587249756,0.10765115171670914,0.15721186995506287,6.851995944976807,-3.906370162963867,-0.5986692905426025,-2.128133773803711
6,train,5,-1.1520273685455322,-2.361203193664551,-2.7200229167938232,-4.787795543670654,-2.3907957077026367,3.3208436965942383,2.262960195541382,-1.0282020568847656
6,train,3,-3.9755804538726807,-2.3050105571746826,3.44624662399292,4.593194007873535,0.855172336101532,-3.2098820209503174,-3.6461246013641357,-2.339352607727051
6,train,0,3.5162642002105713,-0.3638688623905182,-3.9580748081207275,-4.873832702636719,-2.2477152347564697,-1.7817518711090088,4.481814861297607,0.223382830619812
6,train,3,-3.9755804538726807,-2.3050105571746826,3.44624662399292,4.593194007873535,0.855172336101532,-3.2098820209503174,-3.6461246013641357,-2.339352607727051
6,train,4,-4.03505802154541,-6.037505149841309,0.09181885421276093,0.6976757049560547,10.422911643981934,-3.006744146347046,-1.2888723611831665,-5.421522617340088
6,train,7,-0.8182430267333984,2.3742713928222656,-0.9860377311706543,0.18937617540359497,-3.0914556980133057,0.9897791147232056,-0.5645657181739807,-0.538141667842865
6,train,7,-0.26838117837905884,0.7968952655792236,-0.9356118440628052,-1.4673594236373901,-3.125685453414917,-3.194300413131714,1.535547137260437,1.8088152408599854
6,train,7,0.4192116856575012,-0.9630862474441528,-0.2676478624343872,-0.6692254543304443,-4.256570339202881,-0.11561578512191772,-1.115403652191162,2.156954526901245
6,train,5,-0.793999969959259,-0.8139448165893555,-4.217971324920654,-3.157140016555786,-4.717386722564697,4.61708927154541,1.2047901153564453,0.4285377860069275
6,train,2,-2.3020689487457275,-1.2191776037216187,4.243672847747803,-1.9372916221618652,-0.18152090907096863,-3.397390127182007,-0.7221885919570923,-0.5654042363166809
6,train,3,-2.1614091396331787,-2.0124337673187256,3.867500066757202,4.701770782470703,-1.943507194519043,-3.8263988494873047,-1.79318106174469,-2.3796379566192627
6,train,4,-2.1673178672790527,-2.9523696899414062,-1.916934847831726,-0.798766553401947,8.667950630187988,-3.043973445892334,-1.2535006999969482,-2.0285441875457764
6,train,7,-0.8533483147621155,0.30772140622138977,-3.281245470046997,-2.6786587238311768,-2.697587013244629,1.2251348495483398,-0.4924241304397583,3.294084310531616
6,train,6,2.3561785221099854,-1.027298092842102,-3.9792356491088867,-3.626025438308716,-1.9891852140426636,-0.9426737427711487,5.128564357757568,-1.4098767042160034
6,train,3,-3.5568935871124268,-2.4786880016326904,3.2685928344726562,5.264824390411377,0.29215216636657715,-3.711259365081787,-3.4702987670898438,-2.521552801132202
6,train,2,-4.800355911254883,-3.4774081707000732,6.128847599029541,-1.1820281744003296,1.651298999786377,-1.22496497631073,-3.1495823860168457,-2.9863791465759277
6,train,5,-1.061212182044983,-2.3435325622558594,-0.7888136506080627,-0.41112738847732544,-4.595495223999023,3.598973512649536,-0.6176141500473022,-0.974876880645752
6,train,4,-3.4685821533203125,-6.76450777053833,-0.38324275612831116,-0.008892353624105453,10.165453910827637,-4.432623386383057,-1.2116444110870361,-2.760361671447754
6,train,7,2.0764808654785156,0.2629677355289459,-1.7101778984069824,-2.039776563644409,-4.495192527770996,-1.1961610317230225,2.8330440521240234,0.9511613249778748
6,train,1,-3.073695182800293,5.241589069366455,-0.9089791774749756,-0.9426016211509705,-1.5701594352722168,-2.1106772422790527,-2.0673532485961914,1.2407222986221313
6,train,3,-3.2666218280792236,-4.089013576507568,3.893170118331909,5.045400142669678,1.1295894384384155,-3.473456382751465,-3.115403890609741,-3.1148433685302734
6,train,1,-1.3080919981002808,4.574644565582275,-2.826810121536255,-2.1369967460632324,-1.446929931640625,1.407427430152893,-1.0813379287719727,-0.706535816192627
6,train,7,-0.7442720532417297,-1.1670773029327393,-2.6798675060272217,-2.7291760444641113,-2.542269468307495,-1.029783844947815,-1.1546168327331543,4.884528636932373
6,train,6,0.07988414168357849,-2.6545958518981934,-1.233675479888916,-1.9910038709640503,-1.3540763854980469,-0.7817093729972839,4.447128772735596,-1.8725355863571167
6,train,1,0.645702064037323,2.6358397006988525,-3.390692949295044,-1.6036896705627441,-1.3104655742645264,0.13446491956710815,1.342393159866333,-0.9236042499542236
6,train,5,-3.425912857055664,-1.2848271131515503,-2.9875218868255615,-0.5432434678077698,-2.313438892364502,3.8941876888275146,-1.7270655632019043,0.7731738090515137
6,train,7,1.2618720531463623,-0.6311584711074829,-3.6366636753082275,-2.8969357013702393,-2.8069114685058594,-2.2265985012054443,1.8368430137634277,3.583061695098877
6,train,2,-4.389516353607178,-4.228303909301758,7.728858947753906,1.2885518074035645,1.3275110721588135,-4.193154811859131,-2.5735437870025635,-3.7521703243255615
6,train,3,-3.13954758644104,-1.3521965742111206,2.639258861541748,4.318909168243408,-1.0363762378692627,-4.22168493270874,-2.1094143390655518,-1.2903132438659668
6,train,0,2.780242681503296,-0.587912380695343,-4.7241597175598145,-3.7844882011413574,-3.829782247543335,0.24297426640987396,3.1849706172943115,1.4169011116027832
6,train,2,-4.335460662841797,-3.9033830165863037,2.8169972896575928,-1.4335219860076904,2.8082692623138428,-0.9874465465545654,-1.1600024700164795,-1.9734623432159424
6,train,2,-4.478077411651611,-2.0140538215637207,2.8309948444366455,-0.9886166453361511,1.8187650442123413,0.661287248134613,-4.165656089782715,-1.5234659910202026
6,train,4,-3.770307779312134,-2.967064619064331,0.5499281883239746,0.942910373210907,5.414659023284912,-1.650506854057312,-3.1562647819519043,-1.6201831102371216
6,train,4,-3.770307779312134,-2.967064619064331,0.5499281883239746,0.942910373210907,5.414659023284912,-1.650506854057312,-3.1562647819519043,-1.6201831102371216
6,train,6,2.54543137550354,0.9262909889221191,-2.92948317527771,-3.0141546726226807,-9.939155578613281,-0.3231828510761261,3.9528567790985107,2.29506778717041
6,train,4,-3.770307779312134,-2.967064619064331,0.5499281883239746,0.942910373210907,5.414659023284912,-1.650506854057312,-3.1562647819519043,-1.6201831102371216
6,train,7,-0.13905620574951172,0.20597974956035614,-2.358658790588379,-1.3289128541946411,-4.335107326507568,-1.375946283340454,0.27338549494743347,3.972338914871216
6,train,6,-0.7624247074127197,-1.4988168478012085,-1.3705171346664429,-1.016050934791565,-1.094781756401062,-1.2960689067840576,3.8248989582061768,-1.8877161741256714
6,train,2,-8.384528160095215,-2.382396936416626,6.098768711090088,0.9770538806915283,2.090884208679199,0.05443144217133522,-6.7960591316223145,-3.1877810955047607
6,train,0,3.40315318107605,-1.5124835968017578,-3.3806724548339844,-2.3818867206573486,-1.2351115942001343,-1.014615535736084,0.7117694616317749,1.3831984996795654
6,train,4,-3.62623929977417,-5.273632526397705,-0.1610046625137329,0.27428069710731506,8.186429977416992,-3.7301836013793945,-3.861945152282715,-0.6145728826522827
6,train,6,0.12612323462963104,-2.7784974575042725,-0.4467548429965973,-0.9182097315788269,-2.7470920085906982,-2.771470069885254,3.967576503753662,-0.5683205723762512
6,train,5,0.45491504669189453,-2.344313383102417,-1.7652860879898071,-1.9306069612503052,-4.772790431976318,2.4820289611816406,1.6853108406066895,-0.42098498344421387
6,train,1,-3.1522507667541504,6.220526695251465,-1.6511706113815308,-1.1744656562805176,-3.5702760219573975,0.41643986105918884,-3.794382095336914,1.8830986022949219
6,train,0,2.030646324157715,-2.545287847518921,-1.4725537300109863,-2.039419651031494,-2.2389681339263916,-1.5128353834152222,2.856501579284668,0.31233713030815125
6,train,7,-1.1473349332809448,-2.309107780456543,-1.3693273067474365,-0.2636087238788605,-2.94755220413208,0.47487297654151917,-1.5073292255401611,2.9320199489593506
6,train,0,1.2474932670593262,-2.922513246536255,-0.25876736640930176,-0.9804174900054932,-2.829331398010254,-1.8271132707595825,1.9887818098068237,0.6939731240272522
6,train,1,-5.899203777313232,5.200606822967529,-0.8279709219932556,-0.14386120438575745,0.6207315921783447,-0.2934131622314453,-4.284402847290039,-1.0379600524902344
6,train,5,0.567832887172699,-1.0039701461791992,-6.0161848068237305,-3.4560434818267822,-4.5618085861206055,3.407646656036377,1.6388533115386963,1.6651432514190674
6,train,3,-2.875605821609497,-0.9472614526748657,0.35184556245803833,3.7389423847198486,0.4538551867008209,-3.897490978240967,-2.663468837738037,-0.4861548840999603
6,train,2,-3.870187520980835,-3.1571054458618164,5.169925212860107,-1.0512332916259766,0.1149001345038414,-1.055101752281189,-1.9805525541305542,-1.7925323247909546
6,train,2,-3.3814587593078613,-2.249518871307373,5.582580089569092,-1.0484086275100708,-1.1256643533706665,-2.204892873764038,-1.9219666719436646,-0.7942172884941101
6,train,2,-5.089986801147461,-3.1720833778381348,5.083988189697266,0.7142823338508606,0.9998863339424133,-1.0051101446151733,-4.446394443511963,-1.6031781435012817
6,train,6,0.46344295144081116,-0.6797550916671753,-5.433213233947754,-3.435195207595825,-1.6278526782989502,-1.3546142578125,4.474236965179443,0.5692512392997742
6,train,7,1.78129243850708,1.0711908340454102,-4.176326274871826,-1.5899076461791992,-5.11045503616333,0.9118444919586182,0.46110817790031433,2.551382541656494
6,train,2,-4.850305557250977,-3.3067328929901123,5.8228864669799805,0.5625618696212769,0.17033463716506958,-1.2584726810455322,-4.246809005737305,-1.5245970487594604
6,train,1,-0.4986884593963623,-0.13041776418685913,-2.1499624252319336,-2.4062883853912354,-1.8502579927444458,2.643162727355957,-0.2651464641094208,-0.07117227464914322
6,train,3,-3.6707777976989746,-6.713179588317871,4.005575180053711,5.586735248565674,0.3176954686641693,-5.175187110900879,-2.913083076477051,-1.6129016876220703
6,train,1,0.08856797218322754,-0.34061968326568604,-3.0701661109924316,-2.8012542724609375,-3.9534430503845215,2.1010332107543945,0.37694257497787476,2.323892593383789
6,train,1,-1.9514433145523071,5.728977203369141,-2.7155234813690186,-2.6080501079559326,-2.125761032104492,-0.6510816812515259,-1.0969610214233398,1.4291207790374756
6,train,6,-1.4632481336593628,0.18656009435653687,-1.3077828884124756,-1.441719889640808,-2.22552490234375,-0.21498622000217438,2.088444471359253,-0.38882604241371155
6,train,0,2.50766921043396,0.2123853862285614,-1.7263902425765991,-2.0393354892730713,-5.326083660125732,-3.1861789226531982,2.3260498046875,2.5799643993377686
6,train,4,-3.98441219329834,-4.761384963989258,0.24124403297901154,1.0169624090194702,8.669696807861328,-3.868114471435547,-3.8375818729400635,-1.689549446105957
6,train,5,-2.990386962890625,-0.3132486641407013,-0.7270833253860474,-0.8067106008529663,-4.886572360992432,4.52603006362915,-3.305180072784424,1.1542161703109741
6,train,5,-5.264256954193115,0.46670255064964294,-1.7826566696166992,-0.47193583846092224,-2.6381351947784424,4.373635768890381,-3.725243091583252,0.5606929063796997
6,train,6,-0.3031156659126282,-0.9805521965026855,-0.5868048071861267,-0.7318866848945618,-2.1238811016082764,-3.3151791095733643,1.028418779373169,2.4338316917419434
6,train,0,0.29221850633621216,0.03963198512792587,-1.8846564292907715,-0.9825214743614197,-2.4871251583099365,1.9042850732803345,-0.5497870445251465,-0.40543824434280396
6,train,0,1.031469464302063,-2.1412131786346436,0.9579759240150452,-0.0583978146314621,-0.3681231737136841,-4.389020919799805,-0.239261195063591,0.5273216962814331
6,train,2,-3.5003199577331543,-4.484114646911621,7.383172988891602,-1.0178532600402832,-1.6299980878829956,-1.9576447010040283,-1.7506519556045532,-2.3325259685516357
6,train,0,2.8526251316070557,0.5982283353805542,-3.875498056411743,-3.9887824058532715,-3.5519208908081055,-1.03788161277771,3.0693695545196533,2.006819486618042
6,train,3,-4.604076385498047,-2.4018356800079346,2.543827772140503,5.256583213806152,0.4160156846046448,-4.4592084884643555,-3.891005277633667,-1.1208986043930054
6,train,5,-1.1412895917892456,0.608015775680542,-4.668664932250977,-2.507584571838379,-2.930263042449951,4.307563781738281,-1.4918193817138672,1.8172613382339478
6,train,4,-2.308594226837158,-4.448917865753174,-0.5425364971160889,-0.36652088165283203,7.9472808837890625,-2.225173234939575,-1.7068414688110352,-3.0730903148651123
6,train,3,-2.331587076187134,-2.1744582653045654,4.387616157531738,4.7481160163879395,-1.8132917881011963,-4.285083770751953,-1.870092511177063,-2.415208339691162
6,train,7,-0.36442089080810547,2.0988783836364746,-3.5117313861846924,-3.713400363922119,-6.42860221862793,-1.0183547735214233,-1.075926423072815,6.634016990661621
6,train,5,-0.6709665060043335,-0.42299529910087585,-2.308352470397949,-2.045947790145874,-3.8344931602478027,3.8295199871063232,-0.3850691318511963,-0.045645929872989655
6,train,0,2.331277847290039,-0.5987691283226013,-2.371004581451416,-2.635455369949341,-3.2679789066314697,-1.3578695058822632,1.9494794607162476,2.35933518409729
6,train,1,-3.6799497604370117,6.096108436584473,-3.0291616916656494,-2.3120908737182617,-2.1755576133728027,1.2107023000717163,-3.849550247192383,2.2881476879119873
6,train,3,-4.14520263671875,-5.788219451904297,3.8899388313293457,5.6110992431640625,0.4781198501586914,-4.049330711364746,-3.7948474884033203,-2.0041165351867676
6,train,6,2.2914912700653076,-1.8012218475341797,-2.4166531562805176,-3.46773362159729,-4.179004669189453,1.063535451889038,2.4943881034851074,-0.1420944184064865
6,train,6,-1.888075590133667,2.141470432281494,-1.999923825263977,-1.1031092405319214,-4.538450241088867,1.468578577041626,-1.5704407691955566,2.6386706829071045
6,train,6,1.5642117261886597,0.34814611077308655,-0.9710854887962341,-1.3591797351837158,-6.134589195251465,-1.2223808765411377,1.0512312650680542,2.489497423171997
6,train,4,-5.567174911499023,-5.400774955749512,1.105905294418335,1.8727357387542725,8.218863487243652,-3.5197153091430664,-4.3309407234191895,-2.3072669506073
6,train,0,3.125065565109253,-0.09708952158689499,-2.5981409549713135,-1.8807605504989624,-3.266889810562134,-0.08744113147258759,1.321575403213501,-0.4308348298072815
